trial_index,dataset,subject,session,run,trial_in_run,event_name,label
4264,PhysioNetMI,95,0,0,10,right_hand,1
4265,PhysioNetMI,95,0,0,11,left_hand,0
4266,PhysioNetMI,95,0,0,12,left_hand,0
4267,PhysioNetMI,95,0,0,13,right_hand,1
4268,PhysioNetMI,95,0,0,14,right_hand,1
4269,PhysioNetMI,95,0,1,0,right_hand,1
4270,PhysioNetMI,95,0,1,1,left_hand,0
4271,PhysioNetMI,95,0,1,2,right_hand,1
4272,PhysioNetMI,95,0,1,3,left_hand,0
4273,PhysioNetMI,95,0,1,4,left_hand,0
4274,PhysioNetMI,95,0,1,5,right_hand,1
4275,PhysioNetMI,95,0,1,6,right_hand,1
4276,PhysioNetMI,95,0,1,7,left_hand,0
4277,PhysioNetMI,95,0,1,8,left_hand,0
4278,PhysioNetMI,95,0,1,9,right_hand,1
4279,PhysioNetMI,95,0,1,10,left_hand,0
4280,PhysioNetMI,95,0,1,11,right_hand,1
4281,PhysioNetMI,95,0,1,12,left_hand,0
4282,PhysioNetMI,95,0,1,13,right_hand,1
4283,PhysioNetMI,95,0,1,14,left_hand,0
4284,PhysioNetMI,95,0,2,0,left_hand,0
4285,PhysioNetMI,95,0,2,1,right_hand,1
4286,PhysioNetMI,95,0,2,2,right_hand,1
4287,PhysioNetMI,95,0,2,3,left_hand,0
4288,PhysioNetMI,95,0,2,4,left_hand,0
4289,PhysioNetMI,95,0,2,5,right_hand,1
4290,PhysioNetMI,95,0,2,6,right_hand,1
4291,PhysioNetMI,95,0,2,7,left_hand,0
4292,PhysioNetMI,95,0,2,8,left_hand,0
4293,PhysioNetMI,95,0,2,9,right_hand,1
4294,PhysioNetMI,95,0,2,10,left_hand,0
4295,PhysioNetMI,95,0,2,11,right_hand,1
4296,PhysioNetMI,95,0,2,12,right_hand,1
4297,PhysioNetMI,95,0,2,13,left_hand,0
4298,PhysioNetMI,95,0,2,14,left_hand,0
4299,PhysioNetMI,96,0,0,0,right_hand,1
4300,PhysioNetMI,96,0,0,1,left_hand,0
4301,PhysioNetMI,96,0,0,2,left_hand,0
4302,PhysioNetMI,96,0,0,3,right_hand,1
4303,PhysioNetMI,96,0,0,4,right_hand,1
4304,PhysioNetMI,96,0,0,5,left_hand,0
4305,PhysioNetMI,96,0,0,6,right_hand,1
4306,PhysioNetMI,96,0,0,7,left_hand,0
4307,PhysioNetMI,96,0,0,8,left_hand,0
4308,PhysioNetMI,96,0,0,9,right_hand,1
4309,PhysioNetMI,96,0,0,10,right_hand,1
4310,PhysioNetMI,96,0,0,11,left_hand,0
4311,PhysioNetMI,96,0,0,12,left_hand,0
4312,PhysioNetMI,96,0,0,13,right_hand,1
4313,PhysioNetMI,96,0,0,14,right_hand,1
4314,PhysioNetMI,96,0,1,0,left_hand,0
4315,PhysioNetMI,96,0,1,1,right_hand,1
4316,PhysioNetMI,96,0,1,2,right_hand,1
4317,PhysioNetMI,96,0,1,3,left_hand,0
4318,PhysioNetMI,96,0,1,4,right_hand,1
4319,PhysioNetMI,96,0,1,5,left_hand,0
4320,PhysioNetMI,96,0,1,6,left_hand,0
4321,PhysioNetMI,96,0,1,7,right_hand,1
4322,PhysioNetMI,96,0,1,8,left_hand,0
4323,PhysioNetMI,96,0,1,9,right_hand,1
4324,PhysioNetMI,96,0,1,10,right_hand,1
4325,PhysioNetMI,96,0,1,11,left_hand,0
4326,PhysioNetMI,96,0,1,12,right_hand,1
4327,PhysioNetMI,96,0,1,13,left_hand,0
4328,PhysioNetMI,96,0,1,14,left_hand,0
4329,PhysioNetMI,96,0,2,0,right_hand,1
4330,PhysioNetMI,96,0,2,1,left_hand,0
4331,PhysioNetMI,96,0,2,2,right_hand,1
4332,PhysioNetMI,96,0,2,3,left_hand,0
4333,PhysioNetMI,96,0,2,4,right_hand,1
4334,PhysioNetMI,96,0,2,5,left_hand,0
4335,PhysioNetMI,96,0,2,6,left_hand,0
4336,PhysioNetMI,96,0,2,7,right_hand,1
4337,PhysioNetMI,96,0,2,8,right_hand,1
4338,PhysioNetMI,96,0,2,9,left_hand,0
4339,PhysioNetMI,96,0,2,10,left_hand,0
4340,PhysioNetMI,96,0,2,11,right_hand,1
4341,PhysioNetMI,96,0,2,12,right_hand,1
4342,PhysioNetMI,96,0,2,13,left_hand,0
4343,PhysioNetMI,96,0,2,14,left_hand,0
4344,PhysioNetMI,97,0,0,0,left_hand,0
4345,PhysioNetMI,97,0,0,1,right_hand,1
4346,PhysioNetMI,97,0,0,2,right_hand,1
4347,PhysioNetMI,97,0,0,3,left_hand,0
4348,PhysioNetMI,97,0,0,4,left_hand,0
4349,PhysioNetMI,97,0,0,5,right_hand,1
4350,PhysioNetMI,97,0,0,6,left_hand,0
4351,PhysioNetMI,97,0,0,7,right_hand,1
4352,PhysioNetMI,97,0,0,8,left_hand,0
4353,PhysioNetMI,97,0,0,9,right_hand,1
4354,PhysioNetMI,97,0,0,10,right_hand,1
4355,PhysioNetMI,97,0,0,11,left_hand,0
4356,PhysioNetMI,97,0,0,12,right_hand,1
4357,PhysioNetMI,97,0,0,13,left_hand,0
4358,PhysioNetMI,97,0,0,14,left_hand,0
4359,PhysioNetMI,97,0,1,0,left_hand,0
4360,PhysioNetMI,97,0,1,1,right_hand,1
4361,PhysioNetMI,97,0,1,2,right_hand,1
4362,PhysioNetMI,97,0,1,3,left_hand,0
4363,PhysioNetMI,97,0,1,4,right_hand,1
4364,PhysioNetMI,97,0,1,5,left_hand,0
4365,PhysioNetMI,97,0,1,6,right_hand,1
4366,PhysioNetMI,97,0,1,7,left_hand,0
4367,PhysioNetMI,97,0,1,8,right_hand,1
4368,PhysioNetMI,97,0,1,9,left_hand,0
4369,PhysioNetMI,97,0,1,10,left_hand,0
4370,PhysioNetMI,97,0,1,11,right_hand,1
4371,PhysioNetMI,97,0,1,12,left_hand,0
4372,PhysioNetMI,97,0,1,13,right_hand,1
4373,PhysioNetMI,97,0,1,14,right_hand,1
4374,PhysioNetMI,97,0,2,0,right_hand,1
4375,PhysioNetMI,97,0,2,1,left_hand,0
4376,PhysioNetMI,97,0,2,2,right_hand,1
4377,PhysioNetMI,97,0,2,3,left_hand,0
4378,PhysioNetMI,97,0,2,4,right_hand,1
4379,PhysioNetMI,97,0,2,5,left_hand,0
4380,PhysioNetMI,97,0,2,6,left_hand,0
4381,PhysioNetMI,97,0,2,7,right_hand,1
4382,PhysioNetMI,97,0,2,8,right_hand,1
4383,PhysioNetMI,97,0,2,9,left_hand,0
4384,PhysioNetMI,97,0,2,10,right_hand,1
4385,PhysioNetMI,97,0,2,11,left_hand,0
4386,PhysioNetMI,97,0,2,12,left_hand,0
4387,PhysioNetMI,97,0,2,13,right_hand,1
4388,PhysioNetMI,97,0,2,14,left_hand,0
4389,PhysioNetMI,98,0,0,0,left_hand,0
4390,PhysioNetMI,98,0,0,1,right_hand,1
4391,PhysioNetMI,98,0,0,2,right_hand,1
4392,PhysioNetMI,98,0,0,3,left_hand,0
4393,PhysioNetMI,98,0,0,4,left_hand,0
4394,PhysioNetMI,98,0,0,5,right_hand,1
4395,PhysioNetMI,98,0,0,6,right_hand,1
4396,PhysioNetMI,98,0,0,7,left_hand,0
4397,PhysioNetMI,98,0,0,8,right_hand,1
4398,PhysioNetMI,98,0,0,9,left_hand,0
4399,PhysioNetMI,98,0,0,10,right_hand,1
4400,PhysioNetMI,98,0,0,11,left_hand,0
4401,PhysioNetMI,98,0,0,12,left_hand,0
4402,PhysioNetMI,98,0,0,13,right_hand,1
4403,PhysioNetMI,98,0,0,14,left_hand,0
4404,PhysioNetMI,98,0,1,0,right_hand,1
4405,PhysioNetMI,98,0,1,1,left_hand,0
4406,PhysioNetMI,98,0,1,2,left_hand,0
4407,PhysioNetMI,98,0,1,3,right_hand,1
4408,PhysioNetMI,98,0,1,4,left_hand,0
4409,PhysioNetMI,98,0,1,5,right_hand,1
4410,PhysioNetMI,98,0,1,6,right_hand,1
4411,PhysioNetMI,98,0,1,7,left_hand,0
4412,PhysioNetMI,98,0,1,8,left_hand,0
4413,PhysioNetMI,98,0,1,9,right_hand,1
4414,PhysioNetMI,98,0,1,10,left_hand,0
4415,PhysioNetMI,98,0,1,11,right_hand,1
4416,PhysioNetMI,98,0,1,12,right_hand,1
4417,PhysioNetMI,98,0,1,13,left_hand,0
4418,PhysioNetMI,98,0,1,14,left_hand,0
4419,PhysioNetMI,98,0,2,0,left_hand,0
4420,PhysioNetMI,98,0,2,1,right_hand,1
4421,PhysioNetMI,98,0,2,2,right_hand,1
4422,PhysioNetMI,98,0,2,3,left_hand,0
4423,PhysioNetMI,98,0,2,4,left_hand,0
4424,PhysioNetMI,98,0,2,5,right_hand,1
4425,PhysioNetMI,98,0,2,6,right_hand,1
4426,PhysioNetMI,98,0,2,7,left_hand,0
4427,PhysioNetMI,98,0,2,8,left_hand,0
4428,PhysioNetMI,98,0,2,9,right_hand,1
4429,PhysioNetMI,98,0,2,10,left_hand,0
4430,PhysioNetMI,98,0,2,11,right_hand,1
4431,PhysioNetMI,98,0,2,12,right_hand,1
4432,PhysioNetMI,98,0,2,13,left_hand,0
4433,PhysioNetMI,98,0,2,14,right_hand,1
4434,PhysioNetMI,99,0,0,0,right_hand,1
4435,PhysioNetMI,99,0,0,1,left_hand,0
4436,PhysioNetMI,99,0,0,2,left_hand,0
4437,PhysioNetMI,99,0,0,3,right_hand,1
4438,PhysioNetMI,99,0,0,4,left_hand,0
4439,PhysioNetMI,99,0,0,5,right_hand,1
4440,PhysioNetMI,99,0,0,6,right_hand,1
4441,PhysioNetMI,99,0,0,7,left_hand,0
4442,PhysioNetMI,99,0,0,8,left_hand,0
4443,PhysioNetMI,99,0,0,9,right_hand,1
4444,PhysioNetMI,99,0,0,10,right_hand,1
4445,PhysioNetMI,99,0,0,11,left_hand,0
4446,PhysioNetMI,99,0,0,12,right_hand,1
4447,PhysioNetMI,99,0,0,13,left_hand,0
4448,PhysioNetMI,99,0,0,14,right_hand,1
4449,PhysioNetMI,99,0,1,0,left_hand,0
4450,PhysioNetMI,99,0,1,1,right_hand,1
4451,PhysioNetMI,99,0,1,2,left_hand,0
4452,PhysioNetMI,99,0,1,3,right_hand,1
4453,PhysioNetMI,99,0,1,4,right_hand,1
4454,PhysioNetMI,99,0,1,5,left_hand,0
4455,PhysioNetMI,99,0,1,6,right_hand,1
4456,PhysioNetMI,99,0,1,7,left_hand,0
4457,PhysioNetMI,99,0,1,8,right_hand,1
4458,PhysioNetMI,99,0,1,9,left_hand,0
4459,PhysioNetMI,99,0,1,10,right_hand,1
4460,PhysioNetMI,99,0,1,11,left_hand,0
4461,PhysioNetMI,99,0,1,12,right_hand,1
4462,PhysioNetMI,99,0,1,13,left_hand,0
4463,PhysioNetMI,99,0,1,14,left_hand,0
4464,PhysioNetMI,99,0,2,0,left_hand,0
4465,PhysioNetMI,99,0,2,1,right_hand,1
4466,PhysioNetMI,99,0,2,2,left_hand,0
4467,PhysioNetMI,99,0,2,3,right_hand,1
4468,PhysioNetMI,99,0,2,4,right_hand,1
4469,PhysioNetMI,99,0,2,5,left_hand,0
4470,PhysioNetMI,99,0,2,6,left_hand,0
4471,PhysioNetMI,99,0,2,7,right_hand,1
4472,PhysioNetMI,99,0,2,8,left_hand,0
4473,PhysioNetMI,99,0,2,9,right_hand,1
4474,PhysioNetMI,99,0,2,10,right_hand,1
4475,PhysioNetMI,99,0,2,11,left_hand,0
4476,PhysioNetMI,99,0,2,12,left_hand,0
4477,PhysioNetMI,99,0,2,13,right_hand,1
4478,PhysioNetMI,99,0,2,14,right_hand,1
4479,PhysioNetMI,100,0,0,0,left_hand,0
4480,PhysioNetMI,100,0,0,1,right_hand,1
4481,PhysioNetMI,100,0,0,2,right_hand,1
4482,PhysioNetMI,100,0,0,3,left_hand,0
4483,PhysioNetMI,100,0,0,4,left_hand,0
4484,PhysioNetMI,100,0,0,5,right_hand,1
4485,PhysioNetMI,100,0,0,6,left_hand,0
4486,PhysioNetMI,100,0,0,7,right_hand,1
4487,PhysioNetMI,100,0,0,8,right_hand,1
4488,PhysioNetMI,100,0,0,9,left_hand,0
4489,PhysioNetMI,100,0,0,10,right_hand,1
4490,PhysioNetMI,100,0,0,11,left_hand,0
4491,PhysioNetMI,100,0,1,0,right_hand,1
4492,PhysioNetMI,100,0,1,1,left_hand,0
4493,PhysioNetMI,100,0,1,2,left_hand,0
4494,PhysioNetMI,100,0,1,3,right_hand,1
4495,PhysioNetMI,100,0,1,4,right_hand,1
4496,PhysioNetMI,100,0,1,5,left_hand,0
4497,PhysioNetMI,100,0,1,6,left_hand,0
4498,PhysioNetMI,100,0,1,7,right_hand,1
4499,PhysioNetMI,100,0,1,8,right_hand,1
4500,PhysioNetMI,100,0,1,9,left_hand,0
4501,PhysioNetMI,100,0,1,10,left_hand,0
4502,PhysioNetMI,100,0,1,11,right_hand,1
4503,PhysioNetMI,100,0,2,0,right_hand,1
4504,PhysioNetMI,100,0,2,1,left_hand,0
4505,PhysioNetMI,100,0,2,2,left_hand,0
4506,PhysioNetMI,100,0,2,3,right_hand,1
4507,PhysioNetMI,100,0,2,4,right_hand,1
4508,PhysioNetMI,100,0,2,5,left_hand,0
4509,PhysioNetMI,100,0,2,6,left_hand,0
4510,PhysioNetMI,100,0,2,7,right_hand,1
4511,PhysioNetMI,100,0,2,8,right_hand,1
4512,PhysioNetMI,100,0,2,9,left_hand,0
4513,PhysioNetMI,100,0,2,10,left_hand,0
4514,PhysioNetMI,100,0,2,11,right_hand,1
4515,PhysioNetMI,101,0,0,0,left_hand,0
4516,PhysioNetMI,101,0,0,1,right_hand,1
4517,PhysioNetMI,101,0,0,2,right_hand,1
4518,PhysioNetMI,101,0,0,3,left_hand,0
4519,PhysioNetMI,101,0,0,4,right_hand,1
4520,PhysioNetMI,101,0,0,5,left_hand,0
4521,PhysioNetMI,101,0,0,6,right_hand,1
4522,PhysioNetMI,101,0,0,7,left_hand,0
4523,PhysioNetMI,101,0,0,8,right_hand,1
4524,PhysioNetMI,101,0,0,9,left_hand,0
4525,PhysioNetMI,101,0,0,10,left_hand,0
4526,PhysioNetMI,101,0,0,11,right_hand,1
4527,PhysioNetMI,101,0,0,12,right_hand,1
4528,PhysioNetMI,101,0,0,13,left_hand,0
4529,PhysioNetMI,101,0,0,14,left_hand,0
4530,PhysioNetMI,101,0,1,0,right_hand,1
4531,PhysioNetMI,101,0,1,1,left_hand,0
4532,PhysioNetMI,101,0,1,2,left_hand,0
4533,PhysioNetMI,101,0,1,3,right_hand,1
4534,PhysioNetMI,101,0,1,4,right_hand,1
4535,PhysioNetMI,101,0,1,5,left_hand,0
4536,PhysioNetMI,101,0,1,6,left_hand,0
4537,PhysioNetMI,101,0,1,7,right_hand,1
4538,PhysioNetMI,101,0,1,8,right_hand,1
4539,PhysioNetMI,101,0,1,9,left_hand,0
4540,PhysioNetMI,101,0,1,10,right_hand,1
4541,PhysioNetMI,101,0,1,11,left_hand,0
4542,PhysioNetMI,101,0,1,12,right_hand,1
4543,PhysioNetMI,101,0,1,13,left_hand,0
4544,PhysioNetMI,101,0,1,14,right_hand,1
4545,PhysioNetMI,101,0,2,0,left_hand,0
4546,PhysioNetMI,101,0,2,1,right_hand,1
4547,PhysioNetMI,101,0,2,2,left_hand,0
4548,PhysioNetMI,101,0,2,3,right_hand,1
4549,PhysioNetMI,101,0,2,4,right_hand,1
4550,PhysioNetMI,101,0,2,5,left_hand,0
4551,PhysioNetMI,101,0,2,6,right_hand,1
4552,PhysioNetMI,101,0,2,7,left_hand,0
4553,PhysioNetMI,101,0,2,8,right_hand,1
4554,PhysioNetMI,101,0,2,9,left_hand,0
4555,PhysioNetMI,101,0,2,10,right_hand,1
4556,PhysioNetMI,101,0,2,11,left_hand,0
4557,PhysioNetMI,101,0,2,12,left_hand,0
4558,PhysioNetMI,101,0,2,13,right_hand,1
4559,PhysioNetMI,101,0,2,14,right_hand,1
4560,PhysioNetMI,102,0,0,0,right_hand,1
4561,PhysioNetMI,102,0,0,1,left_hand,0
4562,PhysioNetMI,102,0,0,2,right_hand,1
4563,PhysioNetMI,102,0,0,3,left_hand,0
4564,PhysioNetMI,102,0,0,4,right_hand,1
4565,PhysioNetMI,102,0,0,5,left_hand,0
4566,PhysioNetMI,102,0,0,6,left_hand,0
4567,PhysioNetMI,102,0,0,7,right_hand,1
4568,PhysioNetMI,102,0,0,8,left_hand,0
4569,PhysioNetMI,102,0,0,9,right_hand,1
4570,PhysioNetMI,102,0,0,10,left_hand,0
4571,PhysioNetMI,102,0,0,11,right_hand,1
4572,PhysioNetMI,102,0,0,12,left_hand,0
4573,PhysioNetMI,102,0,0,13,right_hand,1
4574,PhysioNetMI,102,0,0,14,right_hand,1
4575,PhysioNetMI,102,0,1,0,right_hand,1
4576,PhysioNetMI,102,0,1,1,left_hand,0
4577,PhysioNetMI,102,0,1,2,right_hand,1
4578,PhysioNetMI,102,0,1,3,left_hand,0
4579,PhysioNetMI,102,0,1,4,left_hand,0
4580,PhysioNetMI,102,0,1,5,right_hand,1
4581,PhysioNetMI,102,0,1,6,left_hand,0
4582,PhysioNetMI,102,0,1,7,right_hand,1
4583,PhysioNetMI,102,0,1,8,left_hand,0
4584,PhysioNetMI,102,0,1,9,right_hand,1
4585,PhysioNetMI,102,0,1,10,right_hand,1
4586,PhysioNetMI,102,0,1,11,left_hand,0
4587,PhysioNetMI,102,0,1,12,right_hand,1
4588,PhysioNetMI,102,0,1,13,left_hand,0
4589,PhysioNetMI,102,0,1,14,right_hand,1
4590,PhysioNetMI,102,0,2,0,left_hand,0
4591,PhysioNetMI,102,0,2,1,right_hand,1
4592,PhysioNetMI,102,0,2,2,left_hand,0
4593,PhysioNetMI,102,0,2,3,right_hand,1
4594,PhysioNetMI,102,0,2,4,right_hand,1
4595,PhysioNetMI,102,0,2,5,left_hand,0
4596,PhysioNetMI,102,0,2,6,left_hand,0
4597,PhysioNetMI,102,0,2,7,right_hand,1
4598,PhysioNetMI,102,0,2,8,left_hand,0
4599,PhysioNetMI,102,0,2,9,right_hand,1
4600,PhysioNetMI,102,0,2,10,right_hand,1
4601,PhysioNetMI,102,0,2,11,left_hand,0
4602,PhysioNetMI,102,0,2,12,right_hand,1
4603,PhysioNetMI,102,0,2,13,left_hand,0
4604,PhysioNetMI,102,0,2,14,left_hand,0
4605,PhysioNetMI,103,0,0,0,left_hand,0
4606,PhysioNetMI,103,0,0,1,right_hand,1
4607,PhysioNetMI,103,0,0,2,right_hand,1
4608,PhysioNetMI,103,0,0,3,left_hand,0
4609,PhysioNetMI,103,0,0,4,right_hand,1
4610,PhysioNetMI,103,0,0,5,left_hand,0
4611,PhysioNetMI,103,0,0,6,left_hand,0
4612,PhysioNetMI,103,0,0,7,right_hand,1
4613,PhysioNetMI,103,0,0,8,left_hand,0
4614,PhysioNetMI,103,0,0,9,right_hand,1
4615,PhysioNetMI,103,0,0,10,left_hand,0
4616,PhysioNetMI,103,0,0,11,right_hand,1
4617,PhysioNetMI,103,0,0,12,right_hand,1
4618,PhysioNetMI,103,0,0,13,left_hand,0
4619,PhysioNetMI,103,0,0,14,right_hand,1
4620,PhysioNetMI,103,0,1,0,right_hand,1
4621,PhysioNetMI,103,0,1,1,left_hand,0
4622,PhysioNetMI,103,0,1,2,right_hand,1
4623,PhysioNetMI,103,0,1,3,left_hand,0
4624,PhysioNetMI,103,0,1,4,left_hand,0
4625,PhysioNetMI,103,0,1,5,right_hand,1
4626,PhysioNetMI,103,0,1,6,right_hand,1
4627,PhysioNetMI,103,0,1,7,left_hand,0
4628,PhysioNetMI,103,0,1,8,left_hand,0
4629,PhysioNetMI,103,0,1,9,right_hand,1
4630,PhysioNetMI,103,0,1,10,right_hand,1
4631,PhysioNetMI,103,0,1,11,left_hand,0
4632,PhysioNetMI,103,0,1,12,left_hand,0
4633,PhysioNetMI,103,0,1,13,right_hand,1
4634,PhysioNetMI,103,0,1,14,left_hand,0
4635,PhysioNetMI,103,0,2,0,right_hand,1
4636,PhysioNetMI,103,0,2,1,left_hand,0
4637,PhysioNetMI,103,0,2,2,left_hand,0
4638,PhysioNetMI,103,0,2,3,right_hand,1
4639,PhysioNetMI,103,0,2,4,right_hand,1
4640,PhysioNetMI,103,0,2,5,left_hand,0
4641,PhysioNetMI,103,0,2,6,right_hand,1
4642,PhysioNetMI,103,0,2,7,left_hand,0
4643,PhysioNetMI,103,0,2,8,left_hand,0
4644,PhysioNetMI,103,0,2,9,right_hand,1
4645,PhysioNetMI,103,0,2,10,left_hand,0
4646,PhysioNetMI,103,0,2,11,right_hand,1
4647,PhysioNetMI,103,0,2,12,right_hand,1
4648,PhysioNetMI,103,0,2,13,left_hand,0
4649,PhysioNetMI,103,0,2,14,right_hand,1
4650,PhysioNetMI,104,0,0,0,left_hand,0
4651,PhysioNetMI,104,0,0,1,right_hand,1
4652,PhysioNetMI,104,0,0,2,right_hand,1
4653,PhysioNetMI,104,0,0,3,left_hand,0
4654,PhysioNetMI,104,0,0,4,right_hand,1
4655,PhysioNetMI,104,0,0,5,left_hand,0
4656,PhysioNetMI,104,0,0,6,right_hand,1
4657,PhysioNetMI,104,0,0,7,left_hand,0
4658,PhysioNetMI,104,0,0,8,left_hand,0
4659,PhysioNetMI,104,0,0,9,right_hand,1
4660,PhysioNetMI,104,0,0,10,left_hand,0
4661,PhysioNetMI,104,0,0,11,right_hand,1
4662,PhysioNetMI,104,0,0,12,right_hand,1
4663,PhysioNetMI,104,0,0,13,left_hand,0
4664,PhysioNetMI,104,0,0,14,right_hand,1
4665,PhysioNetMI,104,0,1,0,left_hand,0
4666,PhysioNetMI,104,0,1,1,right_hand,1
4667,PhysioNetMI,104,0,1,2,right_hand,1
4668,PhysioNetMI,104,0,1,3,left_hand,0
4669,PhysioNetMI,104,0,1,4,left_hand,0
4670,PhysioNetMI,104,0,1,5,right_hand,1
4671,PhysioNetMI,104,0,1,6,left_hand,0
4672,PhysioNetMI,104,0,1,7,right_hand,1
4673,PhysioNetMI,104,0,1,8,left_hand,0
4674,PhysioNetMI,104,0,1,9,right_hand,1
4675,PhysioNetMI,104,0,1,10,right_hand,1
4676,PhysioNetMI,104,0,1,11,left_hand,0
4677,PhysioNetMI,104,0,1,12,left_hand,0
4678,PhysioNetMI,104,0,2,0,left_hand,0
4679,PhysioNetMI,104,0,2,1,right_hand,1
4680,PhysioNetMI,104,0,2,2,left_hand,0
4681,PhysioNetMI,104,0,2,3,right_hand,1
4682,PhysioNetMI,104,0,2,4,left_hand,0
4683,PhysioNetMI,104,0,2,5,right_hand,1
4684,PhysioNetMI,104,0,2,6,left_hand,0
4685,PhysioNetMI,104,0,2,7,right_hand,1
4686,PhysioNetMI,104,0,2,8,right_hand,1
4687,PhysioNetMI,104,0,2,9,left_hand,0
4688,PhysioNetMI,104,0,2,10,left_hand,0
4689,PhysioNetMI,104,0,2,11,right_hand,1
4690,PhysioNetMI,104,0,2,12,right_hand,1
4691,PhysioNetMI,104,0,2,13,left_hand,0
4692,PhysioNetMI,104,0,2,14,left_hand,0
4693,PhysioNetMI,105,0,0,0,left_hand,0
4694,PhysioNetMI,105,0,0,1,right_hand,1
4695,PhysioNetMI,105,0,0,2,right_hand,1
4696,PhysioNetMI,105,0,0,3,left_hand,0
4697,PhysioNetMI,105,0,0,4,right_hand,1
4698,PhysioNetMI,105,0,0,5,left_hand,0
4699,PhysioNetMI,105,0,0,6,right_hand,1
4700,PhysioNetMI,105,0,0,7,left_hand,0
4701,PhysioNetMI,105,0,0,8,left_hand,0
4702,PhysioNetMI,105,0,0,9,right_hand,1
4703,PhysioNetMI,105,0,0,10,right_hand,1
4704,PhysioNetMI,105,0,0,11,left_hand,0
4705,PhysioNetMI,105,0,0,12,right_hand,1
4706,PhysioNetMI,105,0,0,13,left_hand,0
4707,PhysioNetMI,105,0,0,14,left_hand,0
4708,PhysioNetMI,105,0,1,0,right_hand,1
4709,PhysioNetMI,105,0,1,1,left_hand,0
4710,PhysioNetMI,105,0,1,2,right_hand,1
4711,PhysioNetMI,105,0,1,3,left_hand,0
4712,PhysioNetMI,105,0,1,4,left_hand,0
4713,PhysioNetMI,105,0,1,5,right_hand,1
4714,PhysioNetMI,105,0,1,6,right_hand,1
4715,PhysioNetMI,105,0,1,7,left_hand,0
4716,PhysioNetMI,105,0,1,8,left_hand,0
4717,PhysioNetMI,105,0,1,9,right_hand,1
4718,PhysioNetMI,105,0,1,10,left_hand,0
4719,PhysioNetMI,105,0,1,11,right_hand,1
4720,PhysioNetMI,105,0,1,12,left_hand,0
4721,PhysioNetMI,105,0,1,13,right_hand,1
4722,PhysioNetMI,105,0,1,14,right_hand,1
4723,PhysioNetMI,105,0,2,0,right_hand,1
4724,PhysioNetMI,105,0,2,1,left_hand,0
4725,PhysioNetMI,105,0,2,2,right_hand,1
4726,PhysioNetMI,105,0,2,3,left_hand,0
4727,PhysioNetMI,105,0,2,4,right_hand,1
4728,PhysioNetMI,105,0,2,5,left_hand,0
4729,PhysioNetMI,105,0,2,6,right_hand,1
4730,PhysioNetMI,105,0,2,7,left_hand,0
4731,PhysioNetMI,105,0,2,8,left_hand,0
4732,PhysioNetMI,105,0,2,9,right_hand,1
4733,PhysioNetMI,105,0,2,10,right_hand,1
4734,PhysioNetMI,105,0,2,11,left_hand,0
4735,PhysioNetMI,105,0,2,12,right_hand,1
4736,PhysioNetMI,105,0,2,13,left_hand,0
4737,PhysioNetMI,105,0,2,14,left_hand,0
4738,PhysioNetMI,106,0,0,0,left_hand,0
4739,PhysioNetMI,106,0,0,1,right_hand,1
4740,PhysioNetMI,106,0,0,2,left_hand,0
4741,PhysioNetMI,106,0,0,3,right_hand,1
4742,PhysioNetMI,106,0,0,4,left_hand,0
4743,PhysioNetMI,106,0,0,5,right_hand,1
4744,PhysioNetMI,106,0,0,6,left_hand,0
4745,PhysioNetMI,106,0,0,7,right_hand,1
4746,PhysioNetMI,106,0,0,8,left_hand,0
4747,PhysioNetMI,106,0,0,9,right_hand,1
4748,PhysioNetMI,106,0,0,10,left_hand,0
4749,PhysioNetMI,106,0,0,11,right_hand,1
4750,PhysioNetMI,106,0,0,12,right_hand,1
4751,PhysioNetMI,106,0,0,13,left_hand,0
4752,PhysioNetMI,106,0,0,14,left_hand,0
4753,PhysioNetMI,106,0,1,0,right_hand,1
4754,PhysioNetMI,106,0,1,1,left_hand,0
4755,PhysioNetMI,106,0,1,2,right_hand,1
4756,PhysioNetMI,106,0,1,3,left_hand,0
4757,PhysioNetMI,106,0,1,4,left_hand,0
4758,PhysioNetMI,106,0,1,5,right_hand,1
4759,PhysioNetMI,106,0,1,6,right_hand,1
4760,PhysioNetMI,106,0,1,7,left_hand,0
4761,PhysioNetMI,106,0,1,8,left_hand,0
4762,PhysioNetMI,106,0,1,9,right_hand,1
4763,PhysioNetMI,106,0,1,10,right_hand,1
4764,PhysioNetMI,106,0,1,11,left_hand,0
4765,PhysioNetMI,106,0,1,12,left_hand,0
4766,PhysioNetMI,106,0,1,13,right_hand,1
4767,PhysioNetMI,106,0,1,14,left_hand,0
4768,PhysioNetMI,106,0,2,0,right_hand,1
4769,PhysioNetMI,106,0,2,1,left_hand,0
4770,PhysioNetMI,106,0,2,2,left_hand,0
4771,PhysioNetMI,106,0,2,3,right_hand,1
4772,PhysioNetMI,106,0,2,4,left_hand,0
4773,PhysioNetMI,106,0,2,5,right_hand,1
4774,PhysioNetMI,106,0,2,6,left_hand,0
4775,PhysioNetMI,106,0,2,7,right_hand,1
4776,PhysioNetMI,106,0,2,8,right_hand,1
4777,PhysioNetMI,106,0,2,9,left_hand,0
4778,PhysioNetMI,106,0,2,10,left_hand,0
4779,PhysioNetMI,106,0,2,11,right_hand,1
4780,PhysioNetMI,106,0,2,12,right_hand,1
